doc_id;datetime;text;media;alt_text;likes;reposts;replies;username;handle;user_description;user_image;user_followers;commented_post;sponsored;target;condition;sequence;source,,,,
"1;09.10.24 13:01;""Me: What do you want?<br>",,,,
"Client:"";https://pbs.twimg.com/media/GZc0VHLWIAAz0Dn?format=jpg&name=medium;;299;117;18;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1844000112650887356",,,,
2;09.10.24 06:03;When a couple broke up but you’re best friends with both sides;https://pbs.twimg.com/media/GZa5MalXQAArkm3?format=jpg&name=4096x4096;;742;196;10;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1843864723487445068,,,,
3;09.10.24 12:01;cause I needed to sit straight and pay 100% attention;https://pbs.twimg.com/media/GZZmVrCXwAEoLeE?format=jpg&name=4096x4096;;463;76;18;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1843773623602942300,,,,
4;09.10.24 15:01;Remote workers at 8:58am before a 9am meeting;https://pbs.twimg.com/media/GZXqvdKXYAAlpnS?format=jpg&name=medium;;47123;4210;149;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1843637726043660759,,,,
5;09.10.24 06:02;The only people who remember my birthday;https://pbs.twimg.com/media/GZQlyJWXkAAHCQO?format=jpg&name=medium;;2432;578;20;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1843139694055309655,,,,
6;09.10.24 15:39;When the interviewer says ‘Tell me about yourself’ and you suddenly can’t remember anything;https://pbs.twimg.com/media/GZNgQsCWsAAbaJG?format=jpg&name=medium;;257;73;8;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1842922515456250065,,,,
7;09.10.24 06:03;literally;https://pbs.twimg.com/media/GZLcbOOXIAE_Xdv?format=jpg&name=4096x4096;;959;189;15;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1842777561148882953,,,,
"8;09.10.24 06:01;""“So why do you want this job?”<br>",,,,
"Me:"";https://pbs.twimg.com/media/GZGSYIJW4AAfrB5?format=jpg&name=4096x4096;;370;104;20;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1842414669539037493",,,,
9;09.10.24 12:02;When you wake up and your dream plot is better than reality;https://pbs.twimg.com/media/GZFANYtWUAANNiP?format=jpg&name=medium;;625;232;17;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1842324323891093761,,,,
10;09.10.24 15:01;How dark mode users describe light mode;https://pbs.twimg.com/media/GZDEY7BXkAAvBLg?format=jpg&name=4096x4096;;799;231;19;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1842188184068788716,,,,
11;09.10.24 12:03;If IKEA starts selling cars;https://pbs.twimg.com/media/GYwaFDXWIAAi1A-?format=jpg&name=4096x4096;;316;59;12;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1840875025416532072,,,,
"12;09.10.24 15:03;""“How can I get closer to girls?”<br>",,,,
"Doctor: Organ donation"";https://pbs.twimg.com/media/GYuee5EXMAEyxx0?format=jpg&name=medium;;142;30;11;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1840739129031561306",,,,
13;09.10.24 06:02;When you’re smart enough to know your answer is wrong but not smart enough to know the correct one;https://pbs.twimg.com/media/GYsiqDxXUAAVsf8?format=jpg&name=4096x4096;;255;72;16;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1840602982028550238,,,,
14;09.10.24 06:03;When you get into the club for free before 11pm;https://pbs.twimg.com/media/GYnZSzIW8AA4e8D?format=jpg&name=4096x4096;;261;21;16;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1840240843635961956,,,,
15;09.10.24 12:03;p.s. texting only, no calls;https://pbs.twimg.com/media/GYmG5XkW4AARQJn?format=jpg&name=4096x4096;;476;88;20;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1840150246317273484,,,
16;11.10.24 12:01;Me when someone starts giving me actual solutions to my problems instead of hearing me vent;https://pbs.twimg.com/media/GZj5hNDXwA4urmi?format=jpg&name=4096x4096;;216;60;17;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1844498399703290181,,,,
17;09.10.24 06:01;When a little bit of your dark humor accidentally came out at work and you’re waiting to see if they’re cool about it or they’ll report you to HR;https://pbs.twimg.com/media/GYX8ELgX0AAGvbd?format=jpg&name=4096x4096;;290;62;19;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1839153175288295785/photo/1,,,,
18;09.10.24 12:02;When you’re at the barber and your nose starts itching but you can’t scratch so you just have to lock in;https://pbs.twimg.com/media/GYWp5k4XQAMvoC9?format=jpg&name=4096x4096;;157;53;14;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1839062833306227110,,,,
19;09.10.24 12:01;Me at 3am wondering why I said what I said today;https://pbs.twimg.com/media/GYRgFDEWkAAacbv?format=jpg&name=4096x4096;;650;189;10;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1838700190695346567,,,,
20;09.10.24 15:01;When you ask for your charger back and they say “what percent are you on?”;https://pbs.twimg.com/media/GYPkf4LWEAAif_B?format=jpg&name=4096x4096;;344;85;12;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1838564313222594903,,,,
21;09.10.24 06:02;reality is often disappointing;https://pbs.twimg.com/media/GYNpHkeWgAA_frG?format=jpg&name=4096x4096;;689;174;17;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;168123123;0;0;;A;;https://twitter.com/9GAG/status/1838428655682281951,,,,
22;09.10.24 12:03;Me typing confidential company info into ChatGPT so I know how to reply to an email;https://pbs.twimg.com/media/GYMW83PWoAAFAhc?format=jpg&name=4096x4096;;589;101;9;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/9GAG/status/1838338311523307984,,,,
23;10.10.24 15:01;What I have revised and what appeared on the exam paper;https://pbs.twimg.com/media/GZh98eaX0Aspao7?format=jpg&name=medium;;51;18;5;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/9GAG/status/1844362528098337085,,,,
24;10.10.24 06:01;Me after losing the person I never really even dated;https://pbs.twimg.com/media/GZgCU0NXYAgaFdd?format=jpg&name=4096x4096;;449;81;28;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/9GAG/status/1844226607474504135,,,,
25;10.10.24 12:02;Me opening up to people be like;https://pbs.twimg.com/media/GZewKGIXAAATPGM?format=jpg&name=medium;;871;221;15;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/9GAG/status/1844136262661276106,,,,
26;08.10.24 18:24;Must’ve forgot his charger;https://pbs.twimg.com/media/GZYZZ4iXIAE_nLW?format=jpg&name=small;;207321;7912;1234;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/greg16676935420/status/1843689034138431781,,,,
27;08.10.24 14:25;this track is sick;https://pbs.twimg.com/media/GZXiqdwWoAA4OW4?format=jpg&name=900x900;;177123;12123;270;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/whotfisjovana/status/1843628848765931911,,,,
28;26.09.24 15:01;gotta check just in case;https://pbs.twimg.com/media/GYZ3thrasAA5x5G?format=jpg&name=medium;;1432;488;13;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/9GAG/status/1839289127017107525,,,,
29;27.09.24 15:01;When the person you’re supposed to drink with tonight starts to talk about how tired they are;https://pbs.twimg.com/media/GYfBTXNXAAAODgw?format=jpg&name=4096x4096;;151;22;4;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/9GAG/status/1839651515134337442,,,,
"30;23.09.24 15:03;""Me during the interview: My biggest strength is connecting with people<br>",,,,
"Me at the job:"";https://pbs.twimg.com/media/GYKbWf2XMAEme2h?format=jpg&name=4096x4096;;691;208;8;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/9GAG/status/1838202412340752465",,,,
"31;23.09.24 12:01;""Me waking up to turn off my 4am alarm ",,,,
"because I watched a Kobe video and got a little too motivated the night before"";https://pbs.twimg.com/media/GYHM5iUXcAAuNpF?format=jpg&name=4096x4096;;148;25;13;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/9GAG/status/1837975415316505083",,,,
32;23.09.24 06:03;Me when my friend sends me a video I already saw;https://pbs.twimg.com/media/GYDWKjEXMAAm7OH?format=jpg&name=4096x4096;;603;143;21;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/9GAG/status/1837704128442572938,,,,
33;22.09.24 12:03;Me after saying “it’s genetic” to every insult my parents threw at me;https://pbs.twimg.com/media/GYCDxPwXIAAw626?format=jpg&name=4096x4096;;411;84;8;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/9GAG/status/1837613533673947450,,,,
34;20.09.24 12:01;Dental receptionist when you don’t know if you’ll be free at 2:30pm next February;https://pbs.twimg.com/media/GX3wITOX0AAEyhO?format=jpg&name=4096x4096;;247;21;15;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/9GAG/status/1836888251941998992,,,,
"35;19.09.24 06:01;""Me: *sends “Good morning” text*<br>",,,,
"Also me: *sleeps again*"";https://pbs.twimg.com/media/GXz48AYXMAA4-Wm?format=jpg&name=medium;;475;118;19;9GAG ❤️ Memeland;9GAG;Building @MEMELAND one meme at a time • 📧 9gag@9gag.com • CEO ➡️  @9gagceo.;https://upload.wikimedia.org/wikipedia/commons/e/e9/9gag_logo.png;16812312;0;0;;A;;https://twitter.com/9GAG/status/1836616460271030578",,,,
36;09.10.24 01:00;Trade in. Upgrade. Save. It’s a win-win-win.;https://scontent-ham3-1.xx.fbcdn.net/v/t39.35426-6/462218991_2262824920752352_7170739144707876726_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=8iy6cVBWpdsQ7kNvgG2iyBj&_nc_ht=scontent-ham3-1.xx&_nc_gid=Au5_Py3fxlUQdue1avtqNle&oh=00_AYAy5jqXGlkDzj6L1-hJD-AJ_RXQKg_afDs2aZ1kBcV--g&oe=670E8B8A;;396;78;19;Apple;Apple;Apple.com;https://substackcdn.com/image/fetch/f_auto,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8ed3d547-94ff-48e1-9f20-8c14a7030a02_2000x2000.jpeg;9712532;0;1;https://www.apple.com/shop/buy-mac/macbook-pro/16-inch?cid=wwa-us-soc-mac-macdt-socl-rbwfm-staf-infe-cpc-mos-mobtab-amact-gnt-broa-bnlp-lfnnl-usen-sngl-static-11ar-ban-macpro-trdn-rnge-buy-na-na-na-04807071;A;;https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=DE&id=513634761464978&media_type=all&search_type=page&view_all_page_id=434174436675167,,
37;10.10.24 01:00;Track your sleep, strain, stress, recovery," and more – on a high-powered device you’ll forget you’re even wearing.;https://scontent-ham3-1.xx.fbcdn.net/v/t39.35426-6/456453687_1497228568338575_3460451067821947560_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=s0zq2rnJIbYQ7kNvgEA5dEc&_nc_ht=scontent-ham3-1.xx&_nc_gid=Ar8I66iuX4byWiPP-Wa2iZK&oh=00_AYAcfU0N2dPWf9iX1J78Z0qw-uFC0KjQS7_Si_G21NRDmg&oe=670EA829;;203;16;41;WHOOP;WHOOP;""Your wearable health & fitness coach on a mission to unlock human performance."
"Join now and shop our latest styles 👇"";https://cdn-1.webcatalog.io/catalog/whoop/whoop-icon-filled-256.png?v=1727793667542;98445;0;1;https://www.whoop.com/;A;;https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=DE&id=884008727118967&media_type=all&search_type=page&view_all_page_id=314298918730028",,,,
38;11.10.24 01:00;Get powerful AI tools in a pocket-friendly package. Get the the all new Galaxy Z Flip6 and save up to $650 with trade-in.;https://scontent-ham3-1.xx.fbcdn.net/v/t39.35426-6/461785311_849420040637530_4189807201330104983_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_zSkXBev5O8Q7kNvgGd-3-L&_nc_ht=scontent-ham3-1.xx&_nc_gid=A6T__p18PiafwzhxKZvMoiE&oh=00_AYCfhZS2xVPfuYEfNUttcHbnivX2017oazxDp4SLd_bEng&oe=670E9DD7;;44;5;5;Samsung US;SamsungUS;Official Twitter of Samsung USA.;https://i.pinimg.com/originals/74/79/a0/7479a0a02cf333e01e13d1b6d08af800.jpg;75937;0;1;https://www.samsung.com/us/smartphones/galaxy-z-flip6/buy/galaxy-z-flip6-512gb-unlocked-sm-f741uakexaa/;A;;https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=DE&id=800744292023909&media_type=all&search_type=page&view_all_page_id=7224956785,,,,
39;12.10.24 01:00;Bring home the Nintendo Switch™ system and get everyone in on the fun together!;https://scontent-ham3-1.xx.fbcdn.net/v/t39.35426-6/461833323_1598276837567833_385467090264512800_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Yld5Mu9Ls54Q7kNvgGlM207&_nc_ht=scontent-ham3-1.xx&_nc_gid=AGzr0CP_zIG-20aQne5-Az6&oh=00_AYDry9MlNds6mS_mzOBiFatTpHy9qdqDPTMda84KJy3Gjw&oe=670E8CA6;;9339;1903;240;Nintendo of America;NintendoAmerica;Welcome to the official Nintendo profile for gaming news! We’re listening, too. For ESRB ratings go to http://esrb.org;https://pbs.twimg.com/profile_images/1539293929031421958/cy-uzR2t_400x400.jpg;13948183;0;1;https://www.nintendo.com/us/store/products/nintendo-switch-lite-gray/;A;;https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=DE&id=1053573702629422&media_type=all&search_type=page&view_all_page_id=1125429570886433,,,
40;13.10.24 01:00;Legendary noise cancellation now comes in a bold new shade. Shop Bose QuietComfort Headphones in limited-edition Sandstone.;https://scontent-ham3-1.xx.fbcdn.net/v/t39.35426-6/449312743_2744495332380149_827947157860749378_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=RZ2kDljucacQ7kNvgE-0db_&_nc_ht=scontent-ham3-1.xx&_nc_gid=AVwJcHYfDMnOHYjQepUXZCO&oh=00_AYAFyDp3EHj3Gk_H1z_ApTeyOJuRPDKNMZ6XvR4slUC5qw&oe=670EB46D;;11039;6099;230;Bose;Bose;Sound Is Power. For support, follow @BoseService.;https://logodownload.org/wp-content/uploads/2019/07/bose-logo-3.png;2339194;0;1;https://www.bose.com/p/noise-cancelling-headphones/quietcomfort-acoustic-noise-cancelling-headphones/QC-HEADPHONEARN.html;A;;https://www.facebook.com/ads/library/?id=471047825791376,,,